"Date","TA_degC","RH_Perc","PA_hPa"
2020-09-07 04:00:00,11.2433,73.4,962.1967
2020-09-07 04:30:00,11.4167,72.8333,962.09
2020-09-07 05:00:00,11.4333,72.8333,962.0033
2020-09-07 05:30:00,11.32,73.3667,962.1267
2020-09-07 06:00:00,11.22,73.3667,962.4133
2020-09-07 06:30:00,11.0833,73.4333,962.56
2020-09-07 07:00:00,11.01,73.8,962.7467
2020-09-07 07:30:00,11.0467,73.8333,963.0367
2020-09-07 08:00:00,10.8767,75.7,963.3133
2020-09-07 08:30:00,11.12,76.1333,963.52
2020-09-07 09:00:00,11.9533,74.6,963.6867
2020-09-07 09:30:00,12.6333,74,963.9467
2020-09-07 10:00:00,13.1733,72.3333,964.2267
2020-09-07 10:30:00,13.5167,70.8667,964.4933
2020-09-07 11:00:00,13.66,69.6633,964.7167
2020-09-07 11:30:00,14.1767,68.5733,964.7767
2020-09-07 12:00:00,14.0167,69.5067,964.8633
2020-09-07 12:30:00,14.8667,63.35,964.79
2020-09-07 13:00:00,14.8367,65.7067,964.8
2020-09-07 13:30:00,15.1233,60.72,964.78
2020-09-07 14:00:00,16.17,57.3667,964.6833
2020-09-07 14:30:00,16.2933,56.1933,964.7133
2020-09-07 15:00:00,16.3933,53.6867,964.6833
2020-09-07 15:30:00,16.9967,52.3433,964.6267
2020-09-07 16:00:00,17.0733,51.5467,964.6667
2020-09-07 16:30:00,17.36,50.56,964.6567
2020-09-07 17:00:00,17.55,49.48,964.69
2020-09-07 17:30:00,17.65,49.2633,964.69
2020-09-07 18:00:00,17.62,49.1733,964.7233
2020-09-07 18:30:00,17.6733,50.2433,964.78
2020-09-07 19:00:00,17.15,52.79,964.8467
2020-09-07 19:30:00,15.9633,56.1533,965.0067
2020-09-07 20:00:00,15.59,56.49,965.0933
2020-09-07 20:30:00,15.6233,56.7167,965.2833
2020-09-07 21:00:00,15.4967,57.1733,965.4267
2020-09-07 21:30:00,15.54,56.27,965.4733
2020-09-07 22:00:00,15.5233,56.13,965.67
2020-09-07 22:30:00,15.4367,56.16,965.6567
2020-09-07 23:00:00,14.7867,59.3367,965.8933
2020-09-07 23:30:00,14.4967,60.21,965.91
2020-09-08 00:00:00,14.2133,62.11,965.92
2020-09-08 00:30:00,14.1967,60.5833,965.8733
2020-09-08 01:00:00,13.98,60.5067,965.8167
2020-09-08 01:30:00,13.39,62.2967,965.7133
2020-09-08 02:00:00,12.8633,64.4467,965.67
2020-09-08 02:30:00,12.59,65.7033,965.53
2020-09-08 03:00:00,12.45,66.4433,965.7
2020-09-08 03:30:00,12.2833,67.3533,965.5033
2020-09-08 04:00:00,12.11,68,965.3233
2020-09-08 04:30:00,11.9267,68.39,965.2033
2020-09-08 05:00:00,12.0567,67.4067,965.4967
2020-09-08 05:30:00,11.9433,67.3867,965.6
2020-09-08 06:00:00,11.9133,67.0433,965.64
2020-09-08 06:30:00,11.6967,67.7333,965.76
2020-09-08 07:00:00,11.6767,66.8567,965.7
2020-09-08 07:30:00,12.2433,63.8633,965.6067
2020-09-08 08:00:00,12.3,63.22,965.7133
2020-09-08 08:30:00,13.02,59.8633,965.9667
2020-09-08 09:00:00,13.59,59.5933,966.21
2020-09-08 09:30:00,13.9933,58.87,966.45
2020-09-08 10:00:00,14.51,56.7933,966.5067
2020-09-08 10:30:00,15.3967,54.08,966.3767
2020-09-08 11:00:00,16.0433,52.94,966.3833
2020-09-08 11:30:00,16.7967,51.27,966.4667
2020-09-08 12:00:00,17.4733,49.9133,966.3033
2020-09-08 12:30:00,18.1533,47.78,966.3133
2020-09-08 13:00:00,18.9167,43.17,966.23
2020-09-08 13:30:00,19.26,40.59,966.08
2020-09-08 14:00:00,19.87,38.4933,965.9267
2020-09-08 14:30:00,20.0367,39.4367,965.7333
2020-09-08 15:00:00,20.43,40.9833,965.6567
2020-09-08 15:30:00,20.6133,43.2667,965.7833
2020-09-08 16:00:00,20.6367,45.8567,965.74
2020-09-08 16:30:00,20.8267,46.7233,965.6733
2020-09-08 17:00:00,21.3,45.8267,965.5667
2020-09-08 17:30:00,21.4533,45.7133,965.4867
2020-09-08 18:00:00,20.6533,54.4967,965.55
2020-09-08 18:30:00,19.0167,63.74,965.72
2020-09-08 19:00:00,18.11,68.8567,965.85
2020-09-08 19:30:00,17.5767,72,965.94
2020-09-08 20:00:00,17.2367,74.8333,966.08
2020-09-08 20:30:00,16.93,77.2,966.1767
2020-09-08 21:00:00,16.7433,78.5333,966.2733
2020-09-08 21:30:00,16.63,79.4667,966.4
2020-09-08 22:00:00,16.6267,79.5,966.3633
2020-09-08 22:30:00,16.6967,79.1,966.29
2020-09-08 23:00:00,16.5133,80.6,966.2367
2020-09-08 23:30:00,16.24,82.0667,966.1567
2020-09-09 00:00:00,16.14,82.3333,966.1
2020-09-09 00:30:00,16.2233,81.5667,965.9933
2020-09-09 01:00:00,16.2433,81.0333,965.9433
2020-09-09 01:30:00,16.1767,81.2667,965.89
2020-09-09 02:00:00,15.99,82.1,965.7767
2020-09-09 02:30:00,15.84,82.6,965.5767
2020-09-09 03:00:00,15.84,82.5667,965.3233
2020-09-09 03:30:00,15.81,82.6667,965.0333
2020-09-09 04:00:00,15.4133,84.7667,964.7633
2020-09-09 04:30:00,15.2933,85.0667,964.45
2020-09-09 05:00:00,14.9,86.3333,964.19
2020-09-09 05:30:00,14.5333,78.8,963.83
2020-09-09 06:00:00,14.6367,69.4433,963.6667
2020-09-09 06:30:00,14.6633,68.4967,963.51
2020-09-09 07:00:00,14.78,65.8333,963.46
2020-09-09 07:30:00,15.17,60.4533,963.3967
2020-09-09 08:00:00,15.45,59.1033,963.35
2020-09-09 08:30:00,15.5,59.26,963.3733
2020-09-09 09:00:00,15.73,60.3467,963.3633
2020-09-09 09:30:00,16.35,58.5733,963.3267
2020-09-09 10:00:00,16.9533,54.5533,963.2767
2020-09-09 10:30:00,17.7833,56.01,963.2367
2020-09-09 11:00:00,18.7867,57.9667,963.1267
2020-09-09 11:30:00,19.05,58.6833,962.96
2020-09-09 12:00:00,19.6033,58.4033,962.73
2020-09-09 12:30:00,20.3167,56.4433,962.3733
2020-09-09 13:00:00,21.1833,54.6067,962.0567
2020-09-09 13:30:00,21.24,54.4833,961.81
2020-09-09 14:00:00,21.7833,54.0933,961.47
2020-09-09 14:30:00,21.6567,56.3867,961.1467
2020-09-09 15:00:00,21.7533,57.0667,960.9367
2020-09-09 15:30:00,21.5933,58.1867,960.7233
2020-09-09 16:00:00,21.53,59.41,960.59
2020-09-09 16:30:00,20.85,63.1933,960.5433
2020-09-09 17:00:00,20.52,66.1567,960.4
2020-09-09 17:30:00,19.9433,67.1233,960.3933
2020-09-09 18:00:00,19.8333,66.3033,960.2933
2020-09-09 18:30:00,20.2467,63.73,960.1567
2020-09-09 19:00:00,19.6367,65.8133,960.0533
2020-09-09 19:30:00,19.4667,66.6467,959.9533
2020-09-09 20:00:00,19.0767,68.9033,959.8967
2020-09-09 20:30:00,18.59,70.8,960.0867
2020-09-09 21:00:00,18.4,71.3667,960.2167
2020-09-09 21:30:00,18.34,73.2667,960.3367
2020-09-09 22:00:00,17.7,80.7333,960.5533
2020-09-09 22:30:00,17.6167,84.1,960.4567
2020-09-09 23:00:00,17.4767,85.3667,960.45
2020-09-09 23:30:00,17.3767,86.2667,960.4133
2020-09-10 00:00:00,17.3567,86.4,960.4467
2020-09-10 00:30:00,17.3,86.6333,960.43
2020-09-10 01:00:00,16.4267,91.8667,960.56
2020-09-10 01:30:00,13.7233,97.5333,961.12
2020-09-10 02:00:00,12.5267,99.8,961.2667
2020-09-10 02:30:00,12.2367,100,961.2533
2020-09-10 03:00:00,12.2067,100,961.39
2020-09-10 03:30:00,12.2633,100,961.4
2020-09-10 04:00:00,11.91,100,961.5467
2020-09-10 04:30:00,11.61,100,961.8067
2020-09-10 05:00:00,11.4933,100,961.89
2020-09-10 05:30:00,11.2333,100,962.0067
2020-09-10 06:00:00,10.99,100,962.14
2020-09-10 06:30:00,10.6933,100,962.1733
2020-09-10 07:00:00,10.6367,100,962.2167
2020-09-10 07:30:00,10.56,100,962.3367
2020-09-10 08:00:00,10.3833,100,962.63
2020-09-10 08:30:00,10.3167,100,962.8933
2020-09-10 09:00:00,10.4367,100,963.2267
2020-09-10 09:30:00,10.4467,92.8667,963.4
2020-09-10 10:00:00,11.5267,83.6667,963.51
2020-09-10 10:30:00,11.7133,77.7667,963.6667
2020-09-10 11:00:00,12.2867,72.1333,963.6833
2020-09-10 11:30:00,12.7733,67.93,963.5633
2020-09-10 12:00:00,13.24,64.65,963.4667
2020-09-10 12:30:00,13.8567,62.8067,963.2033
2020-09-10 13:00:00,15.05,58.8333,962.9667
2020-09-10 13:30:00,14.9867,58.5433,962.8833
2020-09-10 14:00:00,14.8933,55.4533,962.7367
2020-09-10 14:30:00,15.3567,52.82,962.6067
2020-09-10 15:00:00,15.5533,52.8733,962.4167
2020-09-10 15:30:00,15.84,49.21,962.1667
2020-09-10 16:00:00,16.39,45.8367,961.8867
2020-09-10 16:30:00,16.5333,45.9267,961.5867
2020-09-10 17:00:00,16.5333,46.8367,961.3267
2020-09-10 17:30:00,16.7433,47.02,961.21
2020-09-10 18:00:00,16.47,48.5433,961.12
2020-09-10 18:30:00,16.3533,49.1833,960.9433
2020-09-10 19:00:00,15.8267,50.9,960.8633
2020-09-10 19:30:00,14.78,55.6267,960.8333
2020-09-10 20:00:00,14.1333,57.4533,960.9033
2020-09-10 20:30:00,13.87,59.5567,960.8767
2020-09-10 21:00:00,13.4367,62.2667,960.8333
2020-09-10 21:30:00,13.06,63.69,960.83
2020-09-10 22:00:00,12.7533,66.0367,960.73
2020-09-10 22:30:00,12.6167,66.3233,960.6033
2020-09-10 23:00:00,12.3267,67.73,960.4533
2020-09-10 23:30:00,12.07,68.62,960.4133
2020-09-11 00:00:00,11.78,69.3933,960.2567
2020-09-11 00:30:00,11.7233,68.3667,960.08
2020-09-11 01:00:00,12.0633,66.01,959.6967
2020-09-11 01:30:00,11.9567,66.4833,959.5467
2020-09-11 02:00:00,11.7633,67.5033,959.42
2020-09-11 02:30:00,11.5167,68.76,959.3133
2020-09-11 03:00:00,11.3167,69.7867,959.1667
2020-09-11 03:30:00,11.2667,70.0767,958.9333
2020-09-11 04:00:00,11.3633,69.82,958.75
2020-09-11 04:30:00,11.23,70.9667,958.6933
2020-09-11 05:00:00,11.1233,71.4333,958.46
2020-09-11 05:30:00,10.8533,72.5667,958.4433
2020-09-11 06:00:00,10.5167,74.2667,958.37
2020-09-11 06:30:00,10.6567,73.4667,958.24
2020-09-11 07:00:00,10.8767,72.4,958.2133
2020-09-11 07:30:00,11.46,71.3,958.2133
2020-09-11 08:00:00,11.6067,70.4233,958.3
2020-09-11 08:30:00,11.8233,71,958.48
2020-09-11 09:00:00,12.81,68.2133,958.65
2020-09-11 09:30:00,13.53,65.76,958.7833
2020-09-11 10:00:00,14.2667,64.1667,958.7633
2020-09-11 10:30:00,15.0767,62.4433,958.8833
2020-09-11 11:00:00,15.7833,59.3933,958.94
2020-09-11 11:30:00,16.3833,58.4667,958.94
2020-09-11 12:00:00,16.96,55.17,958.8233
2020-09-11 12:30:00,17.57,53.0233,958.7133
2020-09-11 13:00:00,17.6833,51.7167,958.71
2020-09-11 13:30:00,18.11,52.7967,958.68
2020-09-11 14:00:00,18.2233,51.0733,958.5733
2020-09-11 14:30:00,18.55,48.98,958.44
2020-09-11 15:00:00,19.15,47.58,958.33
2020-09-11 15:30:00,19.5833,46.82,958.3433
2020-09-11 16:00:00,19.88,44.9967,958.2967
2020-09-11 16:30:00,20.2767,44.2333,958.2067
2020-09-11 17:00:00,19.89,45.2433,958.1067
2020-09-11 17:30:00,19.29,47.0767,958.06
2020-09-11 18:00:00,18.72,47.99,958.1133
2020-09-11 18:30:00,17.9433,49.1933,958.1
2020-09-11 19:00:00,17.1533,49.69,958.1133
2020-09-11 19:30:00,16.52,51.1167,958.1
2020-09-11 20:00:00,15.92,52.4333,958.28
2020-09-11 20:30:00,15.9033,51.8267,958.4367
2020-09-11 21:00:00,15.6567,52.16,958.56
2020-09-11 21:30:00,15.8267,51.31,958.6533
2020-09-11 22:00:00,16.2533,50.2967,958.6567
2020-09-11 22:30:00,16.5467,48.8333,958.7233
2020-09-11 23:00:00,16.9133,47.7167,958.8133
2020-09-11 23:30:00,16.6167,48.92,958.8267
2020-09-12 00:00:00,15.44,53.2233,958.7
2020-09-12 00:30:00,15.0133,54.17,958.62
2020-09-12 01:00:00,15.04,53.8433,958.6
2020-09-12 01:30:00,15.26,53.75,958.5333
2020-09-12 02:00:00,14.9967,55.4167,958.4933
2020-09-12 02:30:00,15.05,54.9233,958.49
2020-09-12 03:00:00,14.9833,55.13,958.4633
2020-09-12 03:30:00,15.0433,55.6733,958.4833
2020-09-12 04:00:00,15.27,55.8333,958.45
2020-09-12 04:30:00,15.2867,56.5467,958.4433
2020-09-12 05:00:00,15,57.66,958.4633
2020-09-12 05:30:00,15.2133,57.13,958.4733
2020-09-12 06:00:00,15.1067,57.46,958.4733
2020-09-12 06:30:00,14.8733,57.9033,958.5633
2020-09-12 07:00:00,14.6067,58.7533,958.6567
2020-09-12 07:30:00,14.4933,59.6967,958.8067
2020-09-12 08:00:00,14.7267,60.0133,958.8467
2020-09-12 08:30:00,15.0667,59.6867,958.96
2020-09-12 09:00:00,15.4467,59.78,959.2533
2020-09-12 09:30:00,15.94,60.1267,959.58
2020-09-12 10:00:00,16.8933,58.21,959.8167
2020-09-12 10:30:00,17.7833,55.51,959.9733
2020-09-12 11:00:00,18.45,54.4567,960.1033
2020-09-12 11:30:00,19.38,52.3033,960.04
2020-09-12 12:00:00,20.1267,50.9667,960.0867
2020-09-12 12:30:00,20.79,49.5767,959.99
2020-09-12 13:00:00,21.4133,48.1533,959.9867
2020-09-12 13:30:00,21.79,47.6,959.8867
2020-09-12 14:00:00,21.9833,46.98,959.9333
2020-09-12 14:30:00,22.49,43.9733,959.7867
2020-09-12 15:00:00,22.9133,40.18,959.6767
2020-09-12 15:30:00,23.0633,39.3467,959.64
2020-09-12 16:00:00,23.2433,38.42,959.6867
2020-09-12 16:30:00,23.2733,40.5033,959.7667
2020-09-12 17:00:00,23.36,41.2767,959.71
2020-09-12 17:30:00,23.3367,42.3633,959.9733
2020-09-12 18:00:00,22.4967,51.0233,960.22
2020-09-12 18:30:00,21.33,56.93,960.3833
2020-09-12 19:00:00,20.3867,60.6333,960.7667
2020-09-12 19:30:00,19.4733,63.0867,961.0733
2020-09-12 20:00:00,18.4933,64.2833,961.46
2020-09-12 20:30:00,17.0433,65.7333,961.8167
2020-09-12 21:00:00,16.1933,68.0933,962.45
2020-09-12 21:30:00,15.3967,71.2667,962.8633
2020-09-12 22:00:00,14.8767,73.5333,963.2833
2020-09-12 22:30:00,14.4133,75.2,963.4933
2020-09-12 23:00:00,14.1,76.1,963.8067
2020-09-12 23:30:00,13.9267,76.6333,963.88
2020-09-13 00:00:00,14.0533,74.8333,963.9233
2020-09-13 00:30:00,13.8067,75.8,964.0767
2020-09-13 01:00:00,14.1033,73.2667,964.31
2020-09-13 01:30:00,14.0633,73.1,964.6433
2020-09-13 02:00:00,14.0967,72.5667,964.58
2020-09-13 02:30:00,14.28,71.0333,964.52
2020-09-13 03:00:00,14.0233,72.5333,964.5467
2020-09-13 03:30:00,13.6933,74.3,964.5467
2020-09-13 04:00:00,13.6333,74.5,964.86
2020-09-13 04:30:00,13.88,73.3,964.99
2020-09-13 05:00:00,13.56,74.5,965.1267
2020-09-13 05:30:00,13.2133,76.2667,965.2467
2020-09-13 06:00:00,13.3933,75.6333,965.3333
2020-09-13 06:30:00,13.4233,75.3667,965.4067
2020-09-13 07:00:00,13.5233,74.9333,965.49
2020-09-13 07:30:00,13.9767,72.8,965.74
2020-09-13 08:00:00,14.1567,72.8667,965.9467
2020-09-13 08:30:00,15.08,68.9833,966.3367
2020-09-13 09:00:00,15.7933,65.8133,966.5167
2020-09-13 09:30:00,15.8833,66.5667,966.5767
2020-09-13 10:00:00,16.1867,65.18,966.92
2020-09-13 10:30:00,16.8433,61.5533,967.14
2020-09-13 11:00:00,17.4633,61.13,967.2067
2020-09-13 11:30:00,18.18,60.0367,967.3133
2020-09-13 12:00:00,18.8533,54.8267,967.1833
2020-09-13 12:30:00,19.5467,51.3433,967.1667
2020-09-13 13:00:00,20.6267,49.11,967.1933
2020-09-13 13:30:00,20.7967,47.3967,967.13
2020-09-13 14:00:00,21.0467,45.63,967.07
2020-09-13 14:30:00,21.56,43.41,966.9367
2020-09-13 15:00:00,21.8867,42.98,966.9367
2020-09-13 15:30:00,22.3667,42.83,966.8567
2020-09-13 16:00:00,22.7533,42.4467,966.7967
2020-09-13 16:30:00,23.1633,42.0667,966.76
2020-09-13 17:00:00,23.6733,40.8667,966.6933
2020-09-13 17:30:00,24.3,39.73,966.5933
2020-09-13 18:00:00,24.29,39.3933,966.5833
2020-09-13 18:30:00,23.9133,40.7633,966.6733
2020-09-13 19:00:00,23.2133,43.5333,966.7033
2020-09-13 19:30:00,22.4867,44.94,966.7333
2020-09-13 20:00:00,21.8833,46.3967,966.9167
2020-09-13 20:30:00,21.9367,45.8733,967.1933
2020-09-13 21:00:00,21.7867,46.5733,967.4433
2020-09-13 21:30:00,21.8033,46.72,967.5833
2020-09-13 22:00:00,21.8667,46.5233,967.8
2020-09-13 22:30:00,21.85,46.84,967.8933
2020-09-13 23:00:00,21.5667,47.6433,967.8633
2020-09-13 23:30:00,21.1233,49.0167,967.9367
2020-09-14 00:00:00,20.5967,50.6133,967.9567
2020-09-14 00:30:00,19.8367,53.6,967.94
2020-09-14 01:00:00,19.7367,54.2667,967.9733
2020-09-14 01:30:00,19.61,54.96,967.9433
2020-09-14 02:00:00,19.5167,54.9033,967.89
2020-09-14 02:30:00,19.5967,54.0867,967.8333
2020-09-14 03:00:00,19.52,54.22,967.6967
2020-09-14 03:30:00,19.7,53.7367,967.6733
2020-09-14 04:00:00,19.6067,53.84,967.5467
2020-09-14 04:30:00,19.36,54.4067,967.4
2020-09-14 05:00:00,19.3567,54.15,967.4633
2020-09-14 05:30:00,19.5967,52.93,967.5133
2020-09-14 06:00:00,19.5033,53.2133,967.5
2020-09-14 06:30:00,19.5467,53.0767,967.4167
2020-09-14 07:00:00,19.5433,53.2133,967.4967
2020-09-14 07:30:00,20.1167,52.51,967.5533
2020-09-14 08:00:00,20.29,52.1667,967.68
2020-09-14 08:30:00,20.7933,50.5967,967.8433
2020-09-14 09:00:00,21.0633,51.2867,968.0033
2020-09-14 09:30:00,21.4133,51.35,968.1
2020-09-14 10:00:00,21.9367,50.6367,968.2233
2020-09-14 10:30:00,22.4167,50.46,968.4167
2020-09-14 11:00:00,22.9967,48.6767,968.5867
2020-09-14 11:30:00,23.7233,46.4167,968.43
2020-09-14 12:00:00,24.32,46.2,968.3067
2020-09-14 12:30:00,25.0233,43.1167,968.18
2020-09-14 13:00:00,25.7433,38.5033,968.08
2020-09-14 13:30:00,26.0667,35.9267,967.8167
2020-09-14 14:00:00,26.1533,33.9367,967.55
2020-09-14 14:30:00,26.5533,29.3967,967.2333
2020-09-14 15:00:00,27.05,30.6133,967.01
2020-09-14 15:30:00,27.4367,30.4733,966.74
2020-09-14 16:00:00,27.73,31.28,966.39
2020-09-14 16:30:00,27.1033,33.3467,966.1667
2020-09-14 17:00:00,26.5467,37.4233,965.9967
2020-09-14 17:30:00,26.9867,36.18,965.79
2020-09-14 18:00:00,26.9033,33.2067,965.6467
2020-09-14 18:30:00,27.02,35.7967,965.47
2020-09-14 19:00:00,25.3767,40.3633,965.2067
2020-09-14 19:30:00,24.8533,40.2467,965.12
2020-09-14 20:00:00,24.48,40.9333,964.9633
2020-09-14 20:30:00,23.84,44.16,964.9567
2020-09-14 21:00:00,23.62,44.8267,964.96
2020-09-14 21:30:00,23.6,44.6067,964.9333
2020-09-14 22:00:00,23.38,46.4933,964.8933
2020-09-14 22:30:00,23.1767,48.45,964.9
2020-09-14 23:00:00,22.8733,50.7533,964.9433
2020-09-14 23:30:00,22.6333,52.2233,964.79
2020-09-15 00:00:00,22.3767,53.9033,964.76
2020-09-15 00:30:00,22.15,55.31,964.6333
2020-09-15 01:00:00,21.9567,55.24,964.4367
2020-09-15 01:30:00,21.8067,54.7433,964.39
2020-09-15 02:00:00,21.49,56.47,964.2967
2020-09-15 02:30:00,21.11,58.4633,964.1067
2020-09-15 03:00:00,21.0333,59.0833,963.98
2020-09-15 03:30:00,21.9667,52.8733,963.8133
2020-09-15 04:00:00,22.08,51.86,963.5833
2020-09-15 04:30:00,22.05,51.0767,963.25
2020-09-15 05:00:00,21.6033,54.23,963.0233
2020-09-15 05:30:00,20.6467,59.4333,962.8833
2020-09-15 06:00:00,20.5233,59.34,962.71
2020-09-15 06:30:00,20.95,56.66,962.6533
2020-09-15 07:00:00,20.7333,58.5067,962.64
2020-09-15 07:30:00,20.6667,59.3167,962.73
2020-09-15 08:00:00,20.7667,59.1967,962.7767
2020-09-15 08:30:00,21.55,54.8,962.79
2020-09-15 09:00:00,22.0733,52.93,962.86
2020-09-15 09:30:00,22.1967,53.0067,962.9333
2020-09-15 10:00:00,22.2367,54.6033,963.0033
2020-09-15 10:30:00,22.5833,54.2867,963.03
2020-09-15 11:00:00,23.2233,51.7267,963.0133
2020-09-15 11:30:00,24.3333,46.1167,962.87
2020-09-15 12:00:00,25.0167,44.52,962.6
2020-09-15 12:30:00,25.0767,44.9267,962.4467
2020-09-15 13:00:00,26.1733,41.44,962.2567
2020-09-15 13:30:00,26.1033,39.1367,961.9833
2020-09-15 14:00:00,26.47,36.3867,961.8067
2020-09-15 14:30:00,27.16,33.88,961.5933
2020-09-15 15:00:00,27.8533,32.1467,961.31
2020-09-15 15:30:00,28.0033,31.87,961.0467
2020-09-15 16:00:00,27.96,30.9267,960.8667
2020-09-15 16:30:00,28.1933,32.81,960.6233
2020-09-15 17:00:00,27.71,34.09,960.4867
2020-09-15 17:30:00,27.6233,34.0467,960.2767
2020-09-15 18:00:00,27.4333,35.69,960.23
2020-09-15 18:30:00,26.7967,38.9967,960.2233
2020-09-15 19:00:00,25.8433,41.08,960.1367
2020-09-15 19:30:00,25.1967,41.4333,960.11
2020-09-15 20:00:00,24.8233,40.8233,960.2067
2020-09-15 20:30:00,24.44,39.7033,960.3333
2020-09-15 21:00:00,24.3533,36.8933,960.4
2020-09-15 21:30:00,24.09,37.6,960.35
2020-09-15 22:00:00,23.7,39.2367,960.32
2020-09-15 22:30:00,23.61,41.01,960.2233
2020-09-15 23:00:00,23.5567,42.4867,960.21
2020-09-15 23:30:00,23.1367,44.1633,960.2467
2020-09-16 00:00:00,22.7867,45.3167,960.2567
2020-09-16 00:30:00,22.32,46.48,960.2567
2020-09-16 01:00:00,22.2133,46.8433,960.2067
2020-09-16 01:30:00,22.29,47.4867,960.1467
2020-09-16 02:00:00,22.13,47.8333,959.9767
2020-09-16 02:30:00,21.9033,48.5433,959.8667
2020-09-16 03:00:00,21.5633,50.19,959.79
2020-09-16 03:30:00,21.3967,51.1633,959.7033
2020-09-16 04:00:00,20.7733,54.5233,959.6133
2020-09-16 04:30:00,20.7,55.5967,959.5433
2020-09-16 05:00:00,20.63,56.4267,959.5233
2020-09-16 05:30:00,20.4667,57.6833,959.36
2020-09-16 06:00:00,20.32,59.2633,959.25
2020-09-16 06:30:00,20.2633,59.63,959.2433
2020-09-16 07:00:00,20,60.5267,959.3067
2020-09-16 07:30:00,20.2733,59.5567,959.45
2020-09-16 08:00:00,20.5033,57.96,959.5967
2020-09-16 08:30:00,20.5433,57.7133,959.84
2020-09-16 09:00:00,21.3067,55.8167,959.8633
2020-09-16 09:30:00,21.9633,51.16,959.8533
2020-09-16 10:00:00,22.4833,46.9733,959.94
2020-09-16 10:30:00,22.49,50.17,960.0967
2020-09-16 11:00:00,22.86,51.7433,960.1233
2020-09-16 11:30:00,23.7467,49.01,960.0433
2020-09-16 12:00:00,24.08,47.0467,959.9933
2020-09-16 12:30:00,24.0833,46.5867,959.8067
2020-09-16 13:00:00,24.3667,46.1367,959.7367
2020-09-16 13:30:00,25.3967,40.81,959.6933
2020-09-16 14:00:00,26.3167,35.0767,959.4133
2020-09-16 14:30:00,25.2633,43.7533,959.3167
2020-09-16 15:00:00,25.25,41.7033,959.2467
2020-09-16 15:30:00,25.3333,42.16,959.2167
2020-09-16 16:00:00,26.05,37.9967,959.1233
2020-09-16 16:30:00,26.6133,36.0667,958.9667
2020-09-16 17:00:00,26.8433,34.0533,958.88
2020-09-16 17:30:00,25.74,41.9567,958.9133
2020-09-16 18:00:00,24.7033,45.0133,959.0133
2020-09-16 18:30:00,24.3867,46.7133,959.0867
2020-09-16 19:00:00,23.8967,50.4833,959.1167
2020-09-16 19:30:00,22.4633,60.6133,959.4133
2020-09-16 20:00:00,21.2233,58.8967,959.8367
2020-09-16 20:30:00,19.99,57.2867,960.18
2020-09-16 21:00:00,19.1433,66.1767,960.5233
2020-09-16 21:30:00,18.4467,72.8667,960.78
2020-09-16 22:00:00,17.79,74.9333,960.9767
2020-09-16 22:30:00,17.16,74.2,961.33
2020-09-16 23:00:00,16.3733,75.3333,961.4
2020-09-16 23:30:00,15.55,79.3,961.7367
2020-09-17 00:00:00,14.64,83.9333,961.9867
2020-09-17 00:30:00,13.8967,88.7333,962.3733
2020-09-17 01:00:00,13.23,89.8333,962.8867
2020-09-17 01:30:00,12.68,85.7,963.27
2020-09-17 02:00:00,12.23,85.2,963.59
2020-09-17 02:30:00,11.31,85.3,963.96
2020-09-17 03:00:00,10.52,88.1667,964.1933
2020-09-17 03:30:00,10.11,90.2,964.3633
2020-09-17 04:00:00,9.81,91.7667,964.2567
2020-09-17 04:30:00,9.6167,93.6667,963.99
2020-09-17 05:00:00,9.5667,97.9,964.12
2020-09-17 05:30:00,9.4333,100,964.4067
2020-09-17 06:00:00,9.41,100,964.55
2020-09-17 06:30:00,9.37,100,964.7633
2020-09-17 07:00:00,9.2533,100,965.0033
2020-09-17 07:30:00,9.1967,100,965.42
2020-09-17 08:00:00,9.4833,92.2333,965.9
2020-09-17 08:30:00,9.8733,86.8667,966.2467
2020-09-17 09:00:00,10.35,80.0667,966.62
2020-09-17 09:30:00,10.4533,77.6667,967.0167
2020-09-17 10:00:00,10.8867,74.8,967.3233
2020-09-17 10:30:00,11.3,70.7533,967.62
2020-09-17 11:00:00,11.6467,69.3,967.76
2020-09-17 11:30:00,12.2533,67.07,967.6733
2020-09-17 12:00:00,13.15,63.99,967.6967
2020-09-17 12:30:00,13.53,60.3033,967.74
2020-09-17 13:00:00,14.1367,59.3933,967.8133
2020-09-17 13:30:00,14.1267,57.0467,967.8633
2020-09-17 14:00:00,14.3533,54.74,967.82
2020-09-17 14:30:00,14.9233,50.9133,967.7833
2020-09-17 15:00:00,15.1967,49.7267,967.6633
2020-09-17 15:30:00,15.4,48.3667,967.3833
2020-09-17 16:00:00,15.6267,46.8833,967.22
2020-09-17 16:30:00,15.8633,47.05,967.11
2020-09-17 17:00:00,15.9,46.2867,967.0967
2020-09-17 17:30:00,15.7367,46.5167,967.3667
2020-09-17 18:00:00,15.5533,46.6667,967.45
2020-09-17 18:30:00,14.94,45.95,967.32
2020-09-17 19:00:00,14.0767,45.1933,967.4067
2020-09-17 19:30:00,13.2833,45.31,967.5767
2020-09-17 20:00:00,12.7,48.2967,967.6367
2020-09-17 20:30:00,12.4,49.85,967.6467
2020-09-17 21:00:00,12.0367,52.4067,967.6267
2020-09-17 21:30:00,11.9033,53.6433,967.89
2020-09-17 22:00:00,11.5967,55.14,968.0933
2020-09-17 22:30:00,11.1767,57.43,968.2867
2020-09-17 23:00:00,11.2033,57.7533,968.3067
